20130318,09:14:00,2505.2,620,58778.0,2505.2,85,2506.8,3
20130318,09:15:00,2502.8,442,58889.0,2502.8,2,2504.0,16
20130318,09:15:01,2502.8,359,59001.0,2502.0,43,2502.6,1
20130318,09:15:01,2502.0,387,59005.0,2502.0,4,2503.0,1
20130318,09:15:02,2502.4,237,58978.0,2502.6,1,2503.0,7
20130318,09:15:02,2503.0,383,59073.0,2503.0,14,2503.2,2
20130318,09:15:03,2504.6,146,59126.0,2503.2,59,2504.6,5
20130318,09:15:03,2505.6,174,59146.0,2505.6,1,2506.2,21
20130318,09:15:04,2506.0,194,59165.0,2506.8,1,2507.2,2
20130318,09:15:04,2506.2,107,59155.0,2506.2,15,2508.0,9
20130318,09:15:05,2506.6,80,59152.0,2506.6,1,2506.8,1
20130318,09:15:05,2506.2,120,59104.0,2505.8,1,2506.6,6
20130318,09:15:06,2506.0,64,59113.0,2505.4,21,2506.0,12
20130318,09:15:06,2506.6,129,59174.0,2506.0,12,2506.6,3
20130318,09:15:07,2506.8,100,59182.0,2506.6,2,2506.8,3
20130318,09:15:07,2506.8,110,59220.0,2506.8,2,2507.6,6
20130318,09:15:08,2506.8,74,59274.0,2507.0,4,2507.4,37
20130318,09:15:08,2507.0,151,59331.0,2506.6,19,2507.0,5
20130318,09:15:09,2506.6,108,59384.0,2507.6,1,2508.0,2
20130318,09:15:09,2508.0,50,59397.0,2507.6,22,2508.0,32
20130318,09:15:10,2507.0,103,59433.0,2507.0,52,2507.8,37
20130318,09:15:10,2507.6,71,59469.0,2507.2,24,2507.4,7
20130318,09:15:11,2507.4,81,59479.0,2507.8,1,2508.0,24
20130318,09:15:11,2507.0,38,59489.0,2507.0,65,2507.8,16
20130318,09:15:12,2507.4,52,59509.0,2507.2,8,2507.4,9
20130318,09:15:12,2507.2,71,59528.0,2507.0,27,2507.2,7
20130318,09:15:13,2507.0,96,59537.0,2506.8,17,2507.2,1
20130318,09:15:13,2507.0,63,59528.0,2506.6,15,2507.0,32
20130318,09:15:14,2507.0,53,59555.0,2506.2,3,2506.6,8
20130318,09:15:14,2506.2,49,59557.0,2505.2,14,2506.2,15
20130318,09:15:15,2505.4,71,59588.0,2505.4,12,2505.6,9
20130318,09:15:15,2505.6,64,59596.0,2505.6,1,2506.0,37
20130318,09:15:16,2506.2,153,59617.0,2505.8,1,2506.2,43
20130318,09:15:16,2506.2,24,59626.0,2506.0,19,2506.2,30
20130318,09:15:17,2506.6,60,59659.0,2506.0,3,2506.6,12
20130318,09:15:17,2506.6,29,59678.0,2506.6,35,2506.8,1
20130318,09:15:18,2507.2,55,59692.0,2507.0,6,2507.2,14
20130318,09:15:18,2507.0,54,59685.0,2507.2,2,2507.4,7
20130318,09:15:19,2507.4,118,59650.0,2507.4,13,2509.4,4
20130318,09:15:19,2509.2,45,59667.0,2507.8,16,2509.2,13
20130318,09:15:20,2509.6,48,59685.0,2509.2,26,2509.6,17
20130318,09:15:20,2509.8,165,59660.0,2509.8,4,2511.0,3
20130318,09:15:21,2511.0,29,59670.0,2511.0,13,2512.0,21
20130318,09:15:21,2512.0,83,59640.0,2512.0,89,2512.4,18
20130318,09:15:22,2512.4,150,59638.0,2512.4,6,2512.6,49
20130318,09:15:22,2512.0,125,59662.0,2512.0,80,2512.4,10
20130318,09:15:23,2512.0,113,59660.0,2512.0,28,2512.2,17
20130318,09:15:23,2512.0,94,59686.0,2511.0,64,2511.8,9
20130318,09:15:24,2511.2,77,59723.0,2511.2,13,2511.8,43
20130318,09:15:24,2511.6,62,59710.0,2511.4,4,2511.6,20
20130318,09:15:25,2511.6,56,59702.0,2511.0,52,2511.4,26
20130318,09:15:25,2511.0,74,59705.0,2511.0,31,2512.0,33
20130318,09:15:26,2511.8,15,59714.0,2511.4,9,2511.8,38
20130318,09:15:26,2512.0,64,59703.0,2511.8,5,2512.0,30
20130318,09:15:27,2511.4,88,59699.0,2511.4,27,2512.8,13
20130318,09:15:27,2512.4,63,59706.0,2512.0,15,2512.4,5
20130318,09:15:28,2512.0,112,59728.0,2512.4,1,2513.0,24
20130318,09:15:28,2513.0,93,59711.0,2512.2,1,2513.0,14
20130318,09:15:29,2512.2,33,59724.0,2512.4,1,2512.6,8
20130318,09:15:29,2512.2,46,59705.0,2512.0,39,2512.2,23
20130318,09:15:30,2511.8,86,59713.0,2511.6,1,2511.8,4
20130318,09:15:30,2511.6,24,59723.0,2511.4,17,2511.6,1
20130318,09:15:31,2512.0,31,59722.0,2511.6,9,2512.0,55
20130318,09:15:31,2511.6,37,59715.0,2511.4,11,2511.6,7
20130318,09:15:32,2511.4,61,59731.0,2511.0,27,2511.4,8
20130318,09:15:32,2512.0,58,59762.0,2511.6,1,2512.0,17
20130318,09:15:33,2511.6,27,59772.0,2511.0,23,2511.6,1
20130318,09:15:33,2511.6,21,59784.0,2511.2,10,2511.6,9
20130318,09:15:34,2511.6,25,59786.0,2511.6,8,2512.0,8
20130318,09:15:34,2512.2,17,59790.0,2512.0,44,2512.4,18
20130318,09:15:35,2512.4,46,59812.0,2512.4,40,2512.6,2
20130318,09:15:35,2512.8,61,59813.0,2512.8,58,2513.4,2
20130318,09:15:36,2513.4,60,59840.0,2513.4,12,2513.8,16
20130318,09:15:36,2514.0,39,59862.0,2513.8,12,2514.0,5
20130318,09:15:37,2513.8,23,59867.0,2514.2,1,2514.6,7
20130318,09:15:37,2514.8,41,59864.0,2514.0,11,2514.2,23
20130318,09:15:38,2514.6,58,59894.0,2514.6,17,2514.8,10
20130318,09:15:38,2514.8,51,59915.0,2514.4,1,2514.6,2
20130318,09:15:39,2514.6,53,59913.0,2514.6,11,2514.8,1
20130318,09:15:39,2514.4,47,59927.0,2514.2,10,2514.4,16
20130318,09:15:40,2514.2,53,59922.0,2514.2,9,2515.0,31
20130318,09:15:40,2514.6,53,59940.0,2514.4,39,2514.6,7
20130318,09:15:41,2514.2,89,59949.0,2514.2,6,2514.4,9
20130318,09:15:41,2514.0,62,59978.0,2514.0,20,2514.8,4
20130318,09:15:42,2514.2,61,60018.0,2514.0,7,2514.2,20
20130318,09:15:42,2514.4,50,60047.0,2514.4,12,2514.6,55
20130318,09:15:43,2514.0,65,60051.0,2513.6,2,2514.0,13
20130318,09:15:43,2514.0,35,60044.0,2513.8,2,2514.0,1
20130318,09:15:44,2514.4,37,60056.0,2514.0,3,2514.4,24
20130318,09:15:44,2514.6,46,60084.0,2514.0,2,2514.6,10
20130318,09:15:45,2514.0,47,60099.0,2514.0,4,2514.4,16
20130318,09:15:45,2514.4,27,60099.0,2514.4,1,2514.6,3
20130318,09:15:46,2514.4,60,60132.0,2514.4,5,2514.8,17
20130318,09:15:46,2514.4,34,60134.0,2514.6,3,2514.8,5
20130318,09:15:47,2514.4,24,60124.0,2514.6,1,2515.0,27
20130318,09:15:47,2514.8,41,60130.0,2514.8,4,2515.6,3
20130318,09:15:48,2515.4,35,60132.0,2515.2,3,2515.4,8
20130318,09:15:48,2515.6,79,60125.0,2515.6,1,2516.0,19
20130318,09:15:49,2516.0,65,60127.0,2515.0,9,2515.6,2
20130318,09:15:49,2515.6,35,60137.0,2515.2,1,2515.6,13
20130318,09:15:50,2516.0,36,60136.0,2516.0,2,2516.4,1
20130318,09:15:50,2517.0,98,60168.0,2516.4,3,2517.2,2
20130318,09:15:51,2516.8,24,60167.0,2516.8,1,2517.6,17
20130318,09:15:51,2517.6,25,60163.0,2517.2,5,2517.6,6
20130318,09:15:52,2517.2,163,60235.0,2517.6,24,2518.6,2
20130318,09:15:52,2518.0,71,60250.0,2518.0,1,2518.4,21
20130318,09:15:53,2519.8,63,60273.0,2519.0,13,2519.8,6
20130318,09:15:53,2519.4,76,60276.0,2519.4,5,2519.6,5
20130318,09:15:54,2519.8,77,60259.0,2519.8,20,2520.0,77
20130318,09:15:54,2519.0,133,60324.0,2519.0,1,2519.8,1
20130318,09:15:55,2519.4,35,60334.0,2519.2,1,2519.4,23
20130318,09:15:55,2519.0,43,60326.0,2518.4,45,2518.8,11
20130318,09:15:56,2517.8,91,60360.0,2517.8,1,2518.4,16
20130318,09:15:56,2517.8,37,60367.0,2517.6,31,2517.8,4
20130318,09:15:57,2518.0,66,60374.0,2518.0,8,2518.4,32
20130318,09:15:57,2518.4,54,60370.0,2518.0,11,2518.4,8
20130318,09:15:58,2518.4,32,60362.0,2518.4,7,2518.8,3
20130318,09:15:58,2518.8,23,60363.0,2518.4,9,2518.8,1
20130318,09:15:59,2518.8,33,60370.0,2518.8,28,2519.0,29
20130318,09:15:59,2518.8,52,60403.0,2518.8,13,2519.0,18
20130318,09:16:00,2519.0,51,60409.0,2519.0,34,2519.4,17
20130318,09:16:00,2519.4,78,60408.0,2519.6,2,2519.8,7
20130318,09:16:01,2519.4,104,60423.0,2519.0,38,2519.4,4
20130318,09:16:01,2519.4,51,60447.0,2519.4,14,2520.0,20
20130318,09:16:02,2519.8,53,60489.0,2519.8,18,2520.0,22
20130318,09:16:02,2519.0,92,60556.0,2519.0,11,2519.4,6
20130318,09:16:03,2519.0,31,60568.0,2518.8,76,2519.0,37
20130318,09:16:03,2518.6,112,60603.0,2518.4,6,2518.6,25
20130318,09:16:04,2518.4,180,60706.0,2517.4,6,2518.4,18
20130318,09:16:04,2518.0,29,60720.0,2517.6,6,2518.0,26
20130318,09:16:05,2518.0,33,60714.0,2517.2,14,2518.0,10
20130318,09:16:05,2517.8,27,60713.0,2517.4,12,2517.8,25
20130318,09:16:06,2517.0,59,60719.0,2517.0,27,2517.2,20
20130318,09:16:06,2517.2,23,60715.0,2517.0,23,2517.2,5
20130318,09:16:07,2516.4,46,60728.0,2516.4,16,2517.0,23
20130318,09:16:07,2516.0,19,60726.0,2516.0,4,2516.4,8
20130318,09:16:08,2515.6,33,60723.0,2515.6,27,2516.0,47
20130318,09:16:08,2515.6,34,60721.0,2515.6,14,2516.0,80
20130318,09:16:09,2515.0,41,60730.0,2515.0,9,2515.6,15
20130318,09:16:09,2515.2,24,60722.0,2514.4,112,2515.2,6
20130318,09:16:10,2515.0,55,60735.0,2514.6,31,2515.0,26
20130318,09:16:10,2515.0,15,60746.0,2514.8,11,2515.0,16
20130318,09:16:11,2515.0,93,60748.0,2514.6,15,2515.0,1
20130318,09:16:11,2514.6,67,60719.0,2514.6,2,2515.0,4
20130318,09:16:12,2514.6,116,60742.0,2514.6,1,2515.6,90
20130318,09:16:12,2515.0,29,60737.0,2515.0,10,2515.4,49
20130318,09:16:13,2514.6,55,60741.0,2514.4,61,2514.6,1
20130318,09:16:13,2514.6,45,60725.0,2514.6,16,2515.0,5
20130318,09:16:14,2514.6,48,60743.0,2514.6,8,2515.4,55
20130318,09:16:14,2515.0,25,60759.0,2514.8,10,2515.0,1
20130318,09:16:15,2515.0,87,60756.0,2515.0,14,2515.2,1
20130318,09:16:15,2515.0,14,60752.0,2515.0,5,2515.4,31
20130318,09:16:16,2515.2,19,60746.0,2515.2,6,2515.4,28
20130318,09:16:16,2515.2,32,60759.0,2514.4,58,2514.6,1
20130318,09:16:17,2515.2,26,60752.0,2515.0,12,2515.4,29
20130318,09:16:17,2515.0,45,60754.0,2515.0,3,2515.4,8
20130318,09:16:18,2515.0,14,60750.0,2514.6,9,2515.0,25
20130318,09:16:18,2514.6,84,60690.0,2515.2,50,2515.4,3
20130318,09:16:19,2515.4,86,60641.0,2515.4,15,2515.6,41
20130318,09:16:19,2515.6,55,60664.0,2515.6,9,2515.8,4
20130318,09:16:20,2515.6,39,60659.0,2515.6,16,2516.0,12
20130318,09:16:20,2515.6,30,60676.0,2515.6,13,2516.4,26
20130318,09:16:21,2515.8,10,60675.0,2515.8,18,2516.0,10
20130318,09:16:21,2516.0,107,60624.0,2516.0,41,2517.2,3
20130318,09:16:22,2518.0,55,60661.0,2517.2,1,2518.0,18
20130318,09:16:22,2517.6,34,60667.0,2517.8,3,2518.2,1
20130318,09:16:23,2518.2,81,60678.0,2518.2,7,2518.4,10
20130318,09:16:23,2518.2,11,60679.0,2518.2,1,2518.4,9
20130318,09:16:24,2518.2,42,60677.0,2517.6,4,2518.0,15
20130318,09:16:24,2517.6,42,60654.0,2517.4,1,2517.6,4
20130318,09:16:25,2517.4,90,60657.0,2516.6,2,2517.4,9
20130318,09:16:25,2517.2,22,60663.0,2517.0,9,2517.2,7
20130318,09:16:26,2516.8,22,60655.0,2516.8,5,2517.2,1
20130318,09:16:26,2516.8,8,60658.0,2516.8,6,2517.0,5
20130318,09:16:27,2516.6,18,60649.0,2516.6,2,2516.8,29
20130318,09:16:27,2516.0,8,60651.0,2516.0,17,2516.4,5
20130318,09:16:28,2516.4,26,60658.0,2516.4,8,2516.6,19
20130318,09:16:28,2516.4,13,60660.0,2516.4,7,2516.6,14
20130318,09:16:29,2516.4,40,60668.0,2516.0,12,2516.4,1
20130318,09:16:29,2516.0,22,60682.0,2515.8,11,2516.0,11
20130318,09:16:30,2516.4,21,60697.0,2516.0,16,2516.4,4
20130318,09:16:30,2516.4,12,60701.0,2516.0,8,2516.4,3
20130318,09:16:31,2516.0,17,60705.0,2515.8,4,2516.0,21
20130318,09:16:31,2515.6,39,60696.0,2515.6,3,2515.8,67
20130318,09:16:32,2515.4,11,60698.0,2515.4,11,2515.6,61
20130318,09:16:32,2515.4,45,60732.0,2515.2,54,2515.6,49
20130318,09:16:33,2515.0,107,60757.0,2515.0,34,2515.6,29
20130318,09:16:33,2515.0,50,60765.0,2514.8,12,2515.0,54
20130318,09:16:34,2514.8,19,60780.0,2514.6,6,2514.8,10
20130318,09:16:34,2514.6,9,60787.0,2514.4,87,2514.6,8
20130318,09:16:35,2515.0,65,60774.0,2514.6,28,2515.0,30
20130318,09:16:35,2514.6,33,60773.0,2514.6,37,2515.0,25
20130318,09:16:36,2515.0,60,60761.0,2515.0,85,2515.6,18
20130318,09:16:36,2515.2,61,60766.0,2515.2,34,2515.8,98
20130318,09:16:37,2515.4,28,60780.0,2515.4,3,2515.8,94
20130318,09:16:37,2515.4,61,60838.0,2515.4,21,2515.8,40
20130318,09:16:38,2515.8,17,60843.0,2515.6,11,2515.8,32
20130318,09:16:38,2515.6,12,60848.0,2515.6,11,2515.8,27
20130318,09:16:39,2515.4,37,60874.0,2515.2,7,2515.6,4
20130318,09:16:39,2515.0,86,60940.0,2514.8,3,2515.0,18
20130318,09:16:40,2514.8,38,60935.0,2514.6,10,2514.8,8
20130318,09:16:40,2514.6,12,60942.0,2514.4,69,2514.8,6
20130318,09:16:41,2514.4,6,60942.0,2514.4,69,2514.6,3
20130318,09:16:41,2514.4,35,60962.0,2514.8,4,2515.0,12
20130318,09:16:42,2515.0,22,60965.0,2515.0,22,2515.2,52
20130318,09:16:42,2515.0,93,60910.0,2515.0,9,2515.2,30
20130318,09:16:43,2515.0,15,60916.0,2514.8,2,2515.0,11
20130318,09:16:43,2514.8,5,60917.0,2514.8,1,2515.0,21
20130318,09:16:44,2515.0,19,60917.0,2514.8,1,2515.0,17
20130318,09:16:44,2515.0,13,60925.0,2514.6,5,2514.8,11
20130318,09:16:45,2514.8,19,60928.0,2514.6,5,2514.8,1
20130318,09:16:45,2514.6,9,60928.0,2514.6,2,2514.8,1
20130318,09:16:46,2515.0,16,60923.0,2515.0,41,2515.2,32
20130318,09:16:46,2515.0,18,60927.0,2515.0,26,2515.2,30
20130318,09:16:47,2515.0,35,60930.0,2515.0,6,2515.2,17
20130318,09:16:47,2515.2,21,60935.0,2515.2,4,2515.4,2
20130318,09:16:48,2515.6,13,60934.0,2515.2,9,2515.6,3
20130318,09:16:48,2515.2,5,60937.0,2515.4,1,2515.6,3
20130318,09:16:49,2515.8,13,60940.0,2515.6,3,2515.8,22
20130318,09:16:49,2515.8,9,60933.0,2515.6,9,2515.8,16
20130318,09:16:50,2515.6,20,60943.0,2515.4,1,2515.6,1
20130318,09:16:50,2515.8,13,60943.0,2515.6,3,2515.8,10
20130318,09:16:51,2515.8,9,60940.0,2515.6,26,2515.8,11
20130318,09:16:51,2515.8,14,60941.0,2515.6,22,2515.8,3
20130318,09:16:52,2516.0,10,60937.0,2515.8,5,2516.0,16
20130318,09:16:52,2515.8,5,60938.0,2515.8,10,2516.0,14
20130318,09:16:53,2516.0,41,60947.0,2515.6,7,2516.0,17
20130318,09:16:53,2515.6,30,60969.0,2515.6,2,2516.4,6
20130318,09:16:54,2516.0,19,60972.0,2516.0,1,2516.2,1
20130318,09:16:54,2516.2,12,60974.0,2516.2,1,2516.6,2
20130318,09:16:55,2516.2,7,60976.0,2516.4,2,2516.6,5
20130318,09:16:55,2515.6,26,60988.0,2515.4,5,2515.6,11
20130318,09:16:56,2516.4,18,60997.0,2515.6,15,2516.4,1
20130318,09:16:56,2516.4,79,61014.0,2516.0,1,2517.0,3
20130318,09:16:57,2516.2,42,61053.0,2515.8,20,2516.4,2
20130318,09:16:57,2516.2,38,61072.0,2515.6,13,2516.2,29
20130318,09:16:58,2516.0,10,61073.0,2515.6,13,2516.0,9
20130318,09:16:58,2515.8,19,61072.0,2515.6,11,2515.8,9
20130318,09:16:59,2515.6,22,61068.0,2515.4,5,2515.8,1
20130318,09:16:59,2516.0,30,61088.0,2516.0,2,2516.2,5
20130318,09:17:00,2516.0,11,61088.0,2516.0,2,2516.2,3
20130318,09:17:00,2515.4,28,61093.0,2515.2,15,2516.0,17
20130318,09:17:01,2515.8,16,61098.0,2515.4,9,2515.8,52
20130318,09:17:01,2515.4,32,61121.0,2515.4,3,2515.6,35
20130318,09:17:02,2515.4,8,61123.0,2515.2,17,2515.4,22
20130318,09:17:02,2515.4,46,61138.0,2515.0,47,2515.2,4
20130318,09:17:03,2515.0,46,61152.0,2515.0,13,2515.2,29
20130318,09:17:03,2514.8,24,61170.0,2514.8,11,2515.0,42
20130318,09:17:04,2516.4,184,61097.0,2515.0,8,2516.4,10
20130318,09:17:04,2515.4,10,61103.0,2515.6,11,2516.0,7
20130318,09:17:05,2515.8,53,61106.0,2515.2,2,2515.4,4
20130318,09:17:05,2515.2,18,61106.0,2515.0,5,2515.2,21
20130318,09:17:06,2515.0,13,61110.0,2514.6,12,2515.0,2
20130318,09:17:06,2515.2,16,61117.0,2515.0,12,2515.2,16
20130318,09:17:07,2515.4,123,61142.0,2515.4,3,2516.2,8
20130318,09:17:07,2516.0,12,61140.0,2515.6,29,2516.0,3
20130318,09:17:08,2516.2,7,61138.0,2516.0,30,2516.2,3
20130318,09:17:08,2516.4,13,61135.0,2516.4,4,2516.6,6
20130318,09:17:09,2516.8,30,61127.0,2516.2,41,2516.8,1
20130318,09:17:09,2516.8,6,61127.0,2516.8,6,2517.0,14
20130318,09:17:10,2517.2,22,61131.0,2516.8,1,2517.2,7
20130318,09:17:10,2516.4,31,61150.0,2516.4,1,2516.8,36
20130318,09:17:11,2516.4,13,61154.0,2516.2,18,2516.4,3
20130318,09:17:11,2516.8,73,61178.0,2516.0,25,2516.8,15
20130318,09:17:12,2516.4,1,61179.0,2516.4,4,2516.8,17
20130318,09:17:12,2516.8,7,61185.0,2516.4,6,2516.8,11
20130318,09:17:13,2516.4,13,61190.0,2516.4,11,2516.8,7
20130318,09:17:13,2516.8,9,61194.0,2516.8,19,2517.0,3
20130318,09:17:14,2517.2,8,61199.0,2517.0,62,2517.2,8
20130318,09:17:14,2517.4,29,61218.0,2517.2,79,2517.4,7
20130318,09:17:15,2517.8,42,61236.0,2517.6,19,2517.8,4
20130318,09:17:15,2517.8,43,61249.0,2517.8,15,2518.0,11
20130318,09:17:16,2517.8,22,61264.0,2517.8,13,2518.2,13
20130318,09:17:16,2518.2,31,61273.0,2517.8,11,2518.2,7
20130318,09:17:17,2518.2,44,61271.0,2518.2,5,2518.4,8
20130318,09:17:17,2518.2,14,61265.0,2518.0,1,2518.2,11
20130318,09:17:18,2518.4,22,61259.0,2518.4,18,2518.6,8
20130318,09:17:18,2518.6,31,61267.0,2518.6,3,2518.8,30
20130318,09:17:19,2518.8,46,61278.0,2518.8,2,2519.0,31
20130318,09:17:19,2519.0,7,61283.0,2518.8,1,2519.0,28
20130318,09:17:20,2519.4,42,61315.0,2519.2,1,2519.4,3
20130318,09:17:20,2519.4,13,61323.0,2519.6,3,2519.8,18
20130318,09:17:21,2519.8,56,61332.0,2519.8,2,2520.0,49
20130318,09:17:21,2520.0,82,61342.0,2520.2,5,2520.4,15
20130318,09:17:22,2520.4,34,61334.0,2520.4,3,2520.8,13
20130318,09:17:22,2520.4,80,61294.0,2520.2,3,2520.4,1
20130318,09:17:23,2519.8,39,61290.0,2519.8,19,2520.0,30
20130318,09:17:23,2520.0,68,61300.0,2519.4,20,2519.8,27
20130318,09:17:24,2519.4,62,61331.0,2519.2,2,2519.4,18
20130318,09:17:24,2519.2,26,61342.0,2519.0,12,2519.2,1
20130318,09:17:25,2519.0,22,61352.0,2519.0,11,2519.2,38
20130318,09:17:25,2519.2,37,61351.0,2518.8,20,2519.2,21
20130318,09:17:26,2519.0,44,61367.0,2519.0,13,2519.4,8
20130318,09:17:26,2519.0,21,61379.0,2519.2,5,2519.4,3
20130318,09:17:27,2519.4,53,61386.0,2519.4,4,2519.8,1
20130318,09:17:27,2520.0,26,61379.0,2519.8,26,2520.0,1
20130318,09:17:28,2520.4,58,61334.0,2520.2,14,2520.4,11
20130318,09:17:28,2520.6,29,61343.0,2520.6,18,2521.0,19
20130318,09:17:29,2521.2,67,61372.0,2520.4,13,2521.2,73
20130318,09:17:29,2520.6,26,61380.0,2520.6,7,2521.0,16
20130318,09:17:30,2520.8,90,61388.0,2520.4,2,2520.8,9
20130318,09:17:30,2520.4,53,61417.0,2520.0,1,2520.6,111
20130318,09:17:31,2520.0,107,61498.0,2519.2,1,2520.0,17
20130318,09:17:31,2519.8,55,61503.0,2519.2,3,2519.8,32
20130318,09:17:32,2519.6,31,61512.0,2519.2,16,2519.6,1
20130318,09:17:32,2519.8,18,61515.0,2519.6,3,2519.8,31
20130318,09:17:33,2519.8,51,61538.0,2519.4,2,2519.6,17
20130318,09:17:33,2520.0,92,61607.0,2520.0,1,2520.4,7
20130318,09:17:34,2520.0,62,61604.0,2519.2,7,2520.0,1
20130318,09:17:34,2519.4,15,61600.0,2519.0,10,2519.6,1
20130318,09:17:35,2519.6,13,61600.0,2519.4,3,2519.6,8
20130318,09:17:35,2519.6,12,61602.0,2519.4,17,2519.8,11
20130318,09:17:36,2519.4,26,61606.0,2519.6,46,2520.0,54
20130318,09:17:36,2520.0,37,61625.0,2519.8,1,2520.0,25
20130318,09:17:37,2519.8,23,61628.0,2519.8,5,2520.0,8
20130318,09:17:37,2520.0,15,61623.0,2520.0,7,2520.4,57
20130318,09:17:38,2520.0,35,61625.0,2520.0,11,2520.4,54
20130318,09:17:38,2520.0,23,61625.0,2520.0,1,2520.4,53
20130318,09:17:39,2520.0,15,61619.0,2520.0,1,2520.2,10
20130318,09:17:39,2519.8,7,61623.0,2519.6,21,2519.8,2
20130318,09:17:40,2520.0,10,61622.0,2519.8,1,2520.0,37
20130318,09:17:40,2519.6,13,61631.0,2519.6,16,2520.0,35
20130318,09:17:41,2519.6,24,61620.0,2519.4,3,2519.6,2
20130318,09:17:41,2519.4,6,61619.0,2519.2,6,2519.4,1
20130318,09:17:42,2519.4,10,61623.0,2519.2,9,2519.4,21
20130318,09:17:42,2519.4,36,61639.0,2519.4,12,2519.6,6
20130318,09:17:43,2519.0,37,61628.0,2519.0,17,2519.4,10
20130318,09:17:43,2519.4,12,61631.0,2519.2,3,2519.4,5
20130318,09:17:44,2519.4,9,61632.0,2519.2,6,2519.4,2
20130318,09:17:44,2519.2,8,61628.0,2519.2,1,2519.4,4
20130318,09:17:45,2520.0,88,61665.0,2518.8,12,2520.0,56
20130318,09:17:45,2519.2,23,61668.0,2519.0,8,2519.2,3
20130318,09:17:46,2519.0,39,61668.0,2518.6,6,2519.2,11
20130318,09:17:46,2518.6,11,61669.0,2518.6,1,2519.0,2
20130318,09:17:47,2518.8,9,61672.0,2518.6,23,2518.8,1
20130318,09:17:47,2518.6,6,61671.0,2518.6,21,2519.0,4
20130318,09:17:48,2519.2,9,61670.0,2519.2,39,2519.6,31
20130318,09:17:48,2519.6,72,61724.0,2519.6,5,2519.8,16
20130318,09:17:49,2519.6,35,61713.0,2519.6,14,2519.8,2
20130318,09:17:49,2520.0,26,61707.0,2519.0,8,2520.0,59
20130318,09:17:50,2519.0,4,61709.0,2519.0,6,2519.6,12
20130318,09:17:50,2519.2,10,61705.0,2519.0,13,2519.2,4
20130318,09:17:51,2519.4,14,61710.0,2519.2,1,2519.4,2
20130318,09:17:51,2519.0,13,61711.0,2518.8,65,2519.0,10
20130318,09:17:52,2519.0,19,61705.0,2519.2,1,2519.6,6
20130318,09:17:52,2519.6,6,61707.0,2519.0,4,2519.2,1
20130318,09:17:53,2519.0,7,61707.0,2519.0,10,2519.2,1
20130318,09:17:53,2519.2,2,61707.0,2519.0,11,2519.2,2
20130318,09:17:54,2519.2,2,61706.0,2519.4,1,2519.6,8
20130318,09:17:55,2519.4,7,61710.0,2519.4,4,2519.6,5
20130318,09:17:55,2519.6,4,61710.0,2519.4,3,2519.6,3
20130318,09:17:56,2519.6,8,61712.0,2519.6,3,2519.8,48
20130318,09:17:56,2519.8,9,61717.0,2519.6,3,2519.8,44
20130318,09:17:57,2519.2,155,61817.0,2519.2,9,2520.0,3
20130318,09:17:57,2520.0,24,61833.0,2519.4,28,2520.0,2
20130318,09:17:58,2520.0,3,61833.0,2519.8,25,2520.0,1
20130318,09:17:58,2520.2,16,61835.0,2520.2,2,2520.4,48
20130318,09:17:59,2520.4,48,61828.0,2520.2,10,2520.4,14
20130318,09:17:59,2520.6,17,61824.0,2520.4,59,2520.6,9
20130318,09:18:00,2520.8,64,61852.0,2520.6,19,2520.8,6
20130318,09:18:00,2521.4,68,61875.0,2521.2,15,2521.4,63
20130318,09:18:01,2521.4,81,61864.0,2521.6,2,2521.8,20
20130318,09:18:01,2521.6,39,61888.0,2521.4,51,2521.6,4
20130318,09:18:02,2521.6,57,61874.0,2521.4,26,2521.6,41
20130318,09:18:02,2520.8,52,61869.0,2520.8,33,2521.2,32
20130318,09:18:03,2520.6,26,61869.0,2520.6,55,2520.8,4
20130318,09:18:03,2521.4,106,61871.0,2521.2,3,2521.4,15
20130318,09:18:04,2521.4,58,61869.0,2521.0,1,2521.6,37
20130318,09:18:04,2521.4,44,61853.0,2521.2,3,2521.6,26
20130318,09:18:05,2521.6,36,61842.0,2520.8,7,2521.2,1
20130318,09:18:05,2520.8,44,61841.0,2520.8,6,2521.2,7
20130318,09:18:06,2520.8,24,61857.0,2520.6,41,2521.2,2
20130318,09:18:06,2521.2,5,61858.0,2520.8,10,2521.2,15
20130318,09:18:07,2521.2,20,61860.0,2520.8,13,2521.2,14
20130318,09:18:07,2521.6,40,61851.0,2521.2,15,2521.6,2
20130318,09:18:08,2521.2,14,61847.0,2521.4,6,2521.8,68
20130318,09:18:08,2521.6,33,61872.0,2521.6,7,2521.8,42
20130318,09:18:09,2521.2,59,61890.0,2521.2,33,2521.6,1
20130318,09:18:09,2521.6,36,61889.0,2521.6,14,2521.8,29
20130318,09:18:10,2521.8,82,61873.0,2521.8,14,2522.0,29
20130318,09:18:10,2521.8,60,61888.0,2522.0,4,2522.2,6
20130318,09:18:11,2522.2,28,61896.0,2522.2,34,2522.4,25
20130318,09:18:11,2522.8,85,61843.0,2522.4,15,2522.8,14
20130318,09:18:12,2521.8,94,61821.0,2521.6,3,2521.8,1
20130318,09:18:12,2521.6,69,61821.0,2521.4,2,2522.6,2
20130318,09:18:13,2521.8,18,61821.0,2521.8,8,2522.2,2
20130318,09:18:13,2521.8,23,61812.0,2521.6,1,2521.8,6
20130318,09:18:14,2521.6,33,61809.0,2521.6,3,2522.4,13
